Date,P_TOTAL_G1 -- Allocation Effect,P_TOTAL_G1 -- Selection Effect,G1_Australian Shares-- Allocation Effect,G1_Australian Shares-- Selection Effect,G1_International Shares-- Allocation Effect,G1_International Shares-- Selection Effect,G1_Real Assets-- Allocation Effect,G1_Real Assets-- Selection Effect,G1_Alternatives-- Allocation Effect,G1_Alternatives-- Selection Effect,G1_Long Duration-- Allocation Effect,G1_Long Duration-- Selection Effect,G1_Floating Rate-- Allocation Effect,G1_Floating Rate-- Selection Effect,G1_Cash-- Allocation Effect,G1_Cash-- Selection Effect
2017-09-24,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,7.514274000000001e-07,-0.00014640935359999993,9.604992e-07,-1.918976e-06,-0.0,-0.00014449037759999993,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-2.0907179999999994e-07,0.0
2017-09-26,-0.00014979893030000002,-0.005190501012799997,-4.876461440000001e-05,1.4238976000000001e-05,-0.0,-0.0052047399887999975,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0001010343159,0.0
2017-09-27,-0.0001083504893,-0.003867225316799998,-3.33673664e-05,7.663296e-06,-0.0,-0.0038748886127999978,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.49831229e-05,0.0
2017-09-28,-0.00011266707370000001,-0.004614680683199998,-2.33519296e-05,-7.211712000000001e-06,-0.0,-0.004607468971199998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-8.931514410000001e-05,0.0
2017-09-29,-7.19884314e-05,-0.003275405558399998,-8.9966592e-06,-1.2646848e-05,-0.0,-0.003262758710399998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-6.29917722e-05,0.0
2017-09-30,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,-5.80617792e-05,-0.004405523091199998,2.4591398399999997e-05,-5.34608e-05,-0.0,-0.004352062291199998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-8.26531776e-05,0.0
2017-10-03,-0.0001373284585,-0.0040502821039999975,-5.8112416e-05,3.1038976e-05,-0.0,-0.004081321079999998,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-7.92160425e-05,0.0
